home_team,away_team,home_goals,away_goals,match_date,match_time,stats_link
FC Viktoria Köln,VfL Osnabrück,0,0,,,https://footystats.org/germany/vfl-osnabruck-vs-fc-viktoria-koln-h2h-stats#8205838
TSG Hoffenheim II U23,SSV Ulm 1846,1,1,,,https://footystats.org/germany/tsg-1899-hoffenheim-ii-vs-ssv-ulm-1846-h2h-stats#8205843
SSV Jahn Regensburg,SC Verl,2,0,,,https://footystats.org/germany/ssv-jahn-2000-regensburg-vs-sc-verl-1924-h2h-stats#8205841
SV Waldhof Mannheim,Rot-Weiss Essen,6,1,,,https://footystats.org/germany/rot-weiss-essen-vs-sv-waldhof-mannheim-07-h2h-stats#8205836
1. FC Schweinfurt 05,Alemannia Aachen,1,5,,,https://footystats.org/germany/1-fc-schweinfurt-1905-vs-tsv-alemannia-aachen-h2h-stats#8205830
Erzgebirge Aue,TSV 1860 München,2,0,,,https://footystats.org/germany/tsv-1860-munchen-vs-fc-erzgebirge-aue-h2h-stats#8205832
MSV Duisburg,FC Ingolstadt 04,2,1,,,https://footystats.org/germany/fc-ingolstadt-04-vs-msv-duisburg-h2h-stats#8205833
F.C. Hansa Rostock,TSV Havelse,1,1,,,https://footystats.org/germany/fc-hansa-rostock-vs-tsv-havelse-h2h-stats#8205839
SV Wehen Wiesbaden,1. FC Saarbrücken,1,1,,,https://footystats.org/germany/sv-wehen-wiesbaden-vs-1-fc-saarbrucken-h2h-stats#8205842
Energie Cottbus,VfB Stuttgart II U21,5,0,,,https://footystats.org/germany/fc-energie-cottbus-vs-vfb-stuttgart-1893-ii-h2h-stats#8205827
